did	duration_rate	gap_xi	gap_sigma	gap_mu
did:plc:tk4c5iitrxepvyngnkmbqyfj	0.00498858544370136	0.4419659025154287	3976.9185601778076	0.0
did:plc:tk4dobrnfhkcni3e7cw3horc	0.00541919031201539	0.9624373781164377	657.6360888190977	0.0
did:plc:tkbhvdc3zhwt5p33ddgm4hjn	0.00754463285379583	0.6598992081576459	1611.8318790979943	0.0
did:plc:tkbjttexqle4bi5imbkwgacb	0.00504024063154205	0.9412268038128028	1218.513523810274	0.0
did:plc:tkej25vxsow55o6s4v42lhyd	0.00581613508668868	0.8349319839310617	1371.96828284956	0.0
did:plc:tkgwa6jllgqwnfn73jzvkbbp	0.00337368525549165	1.2565110273788713	960.8624809276731	0.0
did:plc:tkllcmuprdxzjyfmqeupmob2	0.00345020514742275	1.9810314273119587	362.29041030307206	0.0
did:plc:tkpwiixwwe3brrsfmbnxacnl	0.00593471810301676	1.125226013021982	1366.2467899011908	0.0
did:plc:tkqezviar5ib67wmwt2djnlw	0.00441553321526961	0.688904211191947	1612.90254439791	0.0
did:plc:tktbbn736cxt5of6jt23ljvq	0.0116798351150957	0.329055776251051	6707.56202893408	0.0
did:plc:tkug2ilarloan66efwr2frxf	0.00270270270274134	0.7182300238140831	2551.676338211583	0.0
did:plc:tkuhm473kwy2cukgusldlr5r	0.0046395431843406	0.8103897290021533	818.8425421162651	0.0
did:plc:tkwtgm6sjno2lntumdrgluxg	0.00607187112961734	0.5830519984376445	3889.123294229656	0.0
did:plc:tl2xnycoqrtbh3idpy2asxjt	0.0044720613859342	0.8323643865134145	914.6205316171073	0.0
did:plc:tl72gxak7x2id2abo6fnqotr	0.0135916714907727	-0.221786784830157	13885.8475831864	0.0
did:plc:tlcqqznvjcvkno6tkau2dvu2	0.0112523746971667	0.347630505881772	3403.3454818563	0.0
did:plc:tlhirbhmax2bxbzmu7nstqk2	0.00344612311194955	0.9542313144415601	614.9371609206885	0.0
did:plc:tlka2rk7l6ajnpnboukzv6fc	0.00539821624215694	0.7398758000267124	1647.555363992431	0.0
did:plc:tlkykwbedcdav6h3z6ecv5ol	0.00419424349724389	0.35478400372193325	3092.841859737674	0.0
did:plc:tln27dapb5f63qsujnplh65a	0.0064207650289974	0.6450730167549029	2784.303655275716	0.0
did:plc:tlskl3jf5sq4vzg4rgc2b5qv	0.00400256163950589	1.1302198283905425	1358.1653716431942	0.0
did:plc:tlvfenyfjmyarkl5wroeccj2	0.00641408114592078	-0.0874001485817904	12282.1391089018	0.0
did:plc:tmanijyogl2pcgowu7vw7rv3	0.00777961994662285	0.782610135499274	1693.66338035477	0.0
did:plc:tmdevxfk2m3mvf7f4xedw6hx	0.00421441998690108	0.690764519648595	1011.8098705097565	0.0
did:plc:tmiihvmxvzypb2ylyv7q3stf	0.00566119901340998	1.3593799962132995	1133.6642076319624	0.0
did:plc:tmt6d7fdwz6hj4ewvgucugdu	0.00718954248389803	1.3071345541512072	1490.7994895220847	0.0
did:plc:tmxlyxjo6re2fca3eqc62ogh	0.00609657405105615	0.9983873641353977	681.725204785952	0.0
did:plc:tmxqi7pi4qbbhqidnyxkjwil	0.0042568286628807	-0.131010715097605	19579.637221575	0.0
did:plc:tnanfzgguy5vxlo4w5ce2g7m	0.00714711137702993	0.4429365839901334	4689.76243624153	0.0
did:plc:tnawwpzp75ait3qtsgde5cjm	0.00561470030627651	0.7911620873917016	1407.1232529610895	0.0
did:plc:tnf2wegmomb6okdjess3rdgp	0.00818672705505376	0.928264663820599	1560.3943517139905	0.0
did:plc:tng4wkqezsx6ty6fs3ol6o2e	0.00412735849082374	0.774601373796284	1066.9361206305357	0.0
did:plc:tnhrir5jngefi4yqjqcixzd6	0.00976006507892318	0.7340107715655033	2222.1648512660536	0.0
did:plc:tnjrsdnzbspah7mqsji7cdn5	0.00698392074191904	0.488796994283475	3737.76245956774	0.0
did:plc:tnoxzjpc46kzl5d2e2xklybm	0.00827107791211269	0.762801094649977	2861.23451322271	0.0
did:plc:toaovrhxwrsdduxqrnf2wyzp	0.00613496932707626	1.330841396532941	1574.6057316659023	0.0
did:plc:tohfnzpch7qpaf24r4vtyhev	0.0048286083098277	0.7880197214435956	998.1261043971607	0.0
did:plc:tohfor2sz4uf6yr6dmtm42rz	0.00650527887545019	0.9629649509870719	2114.0230415509786	0.0
did:plc:toncg2krajs2axjj7pds5xub	0.00235861418319317	1.6771362653583564	390.7183691801532	0.0
did:plc:toq5z7vvario5imf5zstqt4d	0.0035650623889968	1.0601312999986523	1048.102721194574	0.0
did:plc:tor3txxadz4tmjfajun73tib	0.00405246880801773	0.639375753937528	1443.43072930961	0.0
did:plc:torahrtjmvzli3vzbnukyw24	0.00356887937228089	0.9464815647304153	1082.8874972814294	0.0
did:plc:tovmltqx6hhamvgczojojcw7	0.00426026336196888	0.548937466227802	2346.55718260679	0.0
did:plc:tp4b4ooa2am74wu5zkx34vl7	0.00535168195776889	0.414057394702177	2591.72594615816	0.0
did:plc:tp4m53yg7zrqrub5dkmkapjg	0.00531694925326725	1.0043894538089353	1195.4643180462674	0.0
did:plc:tpeq7wqyaxdyf3gq6gz3kutw	0.00486651835373259	0.6766909734733911	1072.134936528896	0.0
did:plc:tpinidii5u3odgutmtdpud2a	0.0109235352616497	0.5990129171676477	5582.722835208053	0.0
did:plc:tpjchtzt57infmxws3btuiyn	0.00631047539091127	0.4246059198492113	1792.9189553400172	0.0
did:plc:tpq5xrmq7tb4fhqpnhp4qxez	0.00481540931059479	1.652764109112084	1286.288758479098	0.0
did:plc:tprgdudffensado4f62s4wye	0.0160000000668234	0.8927203026616911	1885.075479265371	0.0
did:plc:tprnr5qmfcafungop2n52jtc	0.00252190071679895	2.2807221280676915	240.89904089334095	0.0
did:plc:tps25e22vsmwwu3lj5bahhtf	0.00354945575052886	1.219196961818715	356.6555855481298	0.0
did:plc:tpyv2iovfgf3oylxegij7vep	0.0093710953795991	0.508819997620001	2523.575489665674	0.0
did:plc:tq756et3sxboq4owzamejncq	0.00221715444071693	2.985547667767231	107.47971603962031	36.0
did:plc:tqafx4hd7b5uqayzhkilwx35	0.00898712656361796	1.082357935436783	1186.101928572342	0.0
did:plc:tqcofee4ndluolj27eqwn6sv	0.00794021485727827	-0.168844627433267	17015.3872905282	0.0
did:plc:tqmx6zpdepfdor2qjwjfzoa6	0.00684273709511421	0.7013346149477867	1403.1879959346725	0.0
did:plc:tqpgv64qpp7hrx6ydm2ixc7p	0.00773123419088721	0.5974406444829133	2327.358832724932	0.0
did:plc:tqwr5332q45foq6r3x6gj6lj	0.00608446671635967	0.768994510787739	2419.81926987382	0.0
did:plc:tqytgdat452pudrkzy74ia6l	0.00285358514141682	0.8944171383641765	2618.890652818822	0.0
did:plc:tr2xcyuqxlxyx23mrq7oivqh	0.00511143857130893	0.575116474459073	1833.40561213083	0.0
did:plc:tr57rqkufzeng2fbtjgeiqwu	0.00945378151520802	0.515707558765502	4595.510323976488	0.0
did:plc:tr6yydeje4pgwvtdm2axad53	0.00933797909677814	0.25775087166592	5520.42428169966	0.0
did:plc:trfm2rvfyybomsvmhrqw7oue	0.002423067603641	2.101699401328629	235.27221185977913	0.0
did:plc:trkbaw7mi7o3h3utgiycfunc	0.00282111808411123	1.6744808793789756	172.45638587849825	0.0
did:plc:trm2emprqt4r5ojv5gllfx6g	0.00240832462403924	2.1613415004921785	186.69935616215702	0.0
did:plc:trm6e42qmplujrvo3rm2x6vc	0.0134453781738042	0.220163913380849	10429.3984887817	0.0
did:plc:trnkf2n3agyxxngwywimvj65	0.00405755143356389	0.49559981288287275	1212.3684974135756	0.0
did:plc:trtrc2bhcrguk4yqkpnnrl6s	0.0026663931906437	1.5201703552719883	529.0461138671283	0.0
did:plc:trwnkrqr5pnrfejg4g2wzbcz	0.007267627184627	-0.148099056088631	9572.1452646106	0.0
did:plc:trwyekse4kohygefxvljay5d	0.00510282975171698	-0.251040105474326	21915.2704285936	0.0
did:plc:trx2n5sno5wtbawxjp4c457w	0.0101010101116711	-0.182483623175038	16484.1798172353	0.0
did:plc:ts4gxk6cgbi5lk4rysj2tjcn	0.0180394826878539	0.4849032392441235	4210.832278973088	0.0
did:plc:ts5lts535yv3xt6nzxwcxxla	0.00251107828660724	0.20006337657452228	12403.353426606309	0.0
did:plc:ts67q4jh3lofuwgzbncw6xoz	0.00435064935086856	0.667252218829055	2883.9603128201366	0.0
did:plc:tsbf2q4nbacfwvmex4rlw56a	0.0124610591956981	0.14970608895589463	8975.395639991506	0.0
did:plc:tsmztxn5674cdh7yae3pr2ka	0.0049680624592946	-0.374137894931936	18185.8677769032	0.0
did:plc:tso3s4y7fy6ecsjmckhwjdi6	0.00949313443213493	0.6022476254398176	2740.335242716088	0.0
did:plc:tsuemyw2dxiu44joreqztyf6	0.00762559809110235	0.6753758475418918	2824.4564056597665	0.0
did:plc:tsvcmd72oxp47wtixs4qllyi	0.00476140091012294	0.7845391414044423	917.5280332088591	0.0
did:plc:tswhxzwa3ry45tdsmfgxeetw	0.00493741307386237	0.6187904570639404	3060.5322337034668	0.0
did:plc:tsyi4seukkgr4tslnoccoei4	0.00442920417306214	0.8892508303291438	1728.9415501891458	0.0
did:plc:tszlvm7kufstv3qyozcpdkp6	0.00529661017249638	0.7695753708143958	1721.0745855196599	0.0
did:plc:tt4j6u2s6szk2wfm4t6apwtz	0.00222717149227714	2.692601910357062	285.1884758747209	0.0
did:plc:tt5gfdyj3ucwmv3u4gpy5vd3	0.00523415978023739	1.0384688810837321	1540.9721244149737	0.0
did:plc:tt76js6kmnwtc2fnmgthhkdn	0.00629474204078141	-0.424592022583422	15949.4189782948	0.0
did:plc:ttd3svnnwks4jpet3osornnf	0.00378085151385243	0.511546706556121	1600.48133549565	0.0
did:plc:tterhxyjfw4a2kbbffpcjuaq	0.0164210526439402	0.5850492679651408	3569.364023892819	0.0
did:plc:ttfndi2tqovhjgfz4gjek34i	0.00806374196446243	0.5135401166937644	2390.106684687143	0.0
did:plc:ttfpqr3hckwljauxdwwryyud	0.0053542403700554	1.2677855740609618	730.99990858791	0.0
did:plc:ttk3ytgi73lei5pvb3zuv44w	0.00347255347203891	0.6645513546026414	991.7489881336306	0.0
did:plc:ttod43dd4sceaxnjldsmtvpo	0.0113917781153971	0.23357129642696187	5938.784955711823	0.0
did:plc:tu6snexvqftc3loipiadqjin	0.00696142991533606	-0.643228911685532	30288.3718376745	0.0
did:plc:tud2quxx73tqwcgupajwihpf	0.0053877406824289	0.7985307599904199	1702.7686162335422	0.0
did:plc:tudgocysig4723l4mc2d6ah7	0.00483894618521135	0.7664489840999857	1010.9969298283165	0.0
did:plc:tufed4p4lezvkx7ksry2b7vp	0.00954139735556332	-0.155839624207702	24291.9628644708	0.0
did:plc:tuq5c4bwozb4hhqevk7fsrqu	0.00630455868266265	0.7789708576399692	2772.758752333261	0.0
did:plc:tuuhffu5twbdbbhcfbfmcjmf	0.0170910359808647	0.38958346862420923	5527.50255516254	0.0
did:plc:tv3pk3awqcmds6skgougakik	0.00616563906205066	0.434663387713529	5879.13441132831	0.0
did:plc:tv4mghlih2fhs5iejg3o66fd	0.0103857566863627	0.881313963031432	3803.8621324700043	0.0
did:plc:tv6yg2njajwtnqlflg2rdlcb	0.0023516306702752	1.3695655848729127	306.89273863563005	0.0
did:plc:tv7ayhh4awtrligecenjv3rw	0.00881488736854236	0.8085416763858776	1825.4248690162385	0.0
did:plc:tvevj4dvib74dbxpewfp374l	0.0067965564128282	-0.361669547331385	23559.4539560337	0.0
did:plc:tvfmpun2f6q5mivjxqxojas6	0.00605326876713585	0.8880786624284106	2457.2410380501706	0.0
did:plc:tvp2i7z6eje7mtgfg2mz5x2l	0.00422589320039335	0.9295190894611098	2202.520524326697	0.0
did:plc:tvr4zufssnxafrtxatvu2c5q	0.00424742761430898	0.6823509569317576	1168.90993160713	0.0
did:plc:tvzetckkl7vpvzm7sdsg6xop	0.00300119041644904	0.7331038631534292	924.5251364831793	0.0
did:plc:tw3i7qenhrd6r3d5rhyklavk	0.00638353309185589	0.684051726866934	2889.94882690445	0.0
did:plc:tw5t5terwcgy3ryg72jjy7aq	0.00522897177234766	0.419593779137819	2715.75862505965	0.0
did:plc:twcrdqkkfrjvbpw7xncqp22o	0.00645781808353668	1.0912178676572803	2247.896910902935	0.0
did:plc:twifx3yjuhz5avb7bcku2bo7	0.00853958605072189	0.7331910170667705	3690.707211773101	0.0
did:plc:twlsvq4puw25g3abo76hy7b6	0.00392631733480808	0.8267720359387217	851.4737684152424	0.0
did:plc:twnch2drro4hipktgynyccaf	0.00517844646670389	0.9068723907638868	1220.320891195402	0.0
did:plc:txeitqocgutifze4pqx7myfx	0.00932666060325733	0.444249234245888	6107.54341631753	0.0
did:plc:txfgsqjpq6yhxwsde4tesibh	0.00300862852021563	1.258822651052867	291.70465504581955	0.0
did:plc:txgp24jrc4asz6vdaftj3sei	0.00375643170589073	0.9729030305059101	1087.6773494841	0.0
did:plc:txmvra7vwzccxby7ql2e76zd	0.00425249169552771	1.0875702750482923	185.35427785540148	0.0
did:plc:txn5ouyk4t7x6ixu2me3o62k	0.00556385982405299	0.609467570385627	3042.55212013251	0.0
did:plc:txztqimnm5dzmuvdzajnjnre	0.0060943094405238	0.654934141391608	2043.3101487098932	0.0
did:plc:ty6dz4ns7wssqsn5dzdz5rij	0.00596610169700804	0.5992561768253966	3135.014029381357	0.0
did:plc:ty6fizlaphajw5ymlbamflac	0.00851144316604645	0.417929921860128	6366.71906163472	0.0
did:plc:tyabix3frrd2ck4e62h72jfe	0.00900639164783443	0.9434169950857946	1924.3808406144274	0.0
did:plc:tybwmyfzfhwqzwhrek4ccqke	0.00606626225117309	1.5900036449824002	589.8316705844862	0.0
did:plc:tydoeo5437tdskrdoptpopcm	0.00508219904611202	0.7811265061871022	1533.2034234138664	0.0
did:plc:tyecc34qtfafn4rwbzponc5c	0.00495262704638773	0.5992715142827528	2604.7699984263436	0.0
did:plc:tylf6ry3hoywzlopooiv5rtv	0.00711297071252572	1.0286326223824582	781.9052746418653	0.0
did:plc:tyq74wojf5qszntaybeqciay	0.00487545858289271	0.9628539936944116	738.5137147488757	0.0
did:plc:tyqtbr3u57jflwneenr4jcso	0.00512358928267006	1.0126174331360325	751.5028109822059	0.0
did:plc:tys2j7wkbqhfsn4fuce7q5x4	0.00841020076333482	-0.197156545660935	23055.4987268026	0.0
did:plc:tz233qomuyetqlcunofva6w7	0.00454950054491784	0.6966391781091636	1864.128537691988	0.0
did:plc:tz453i5b76ycpvrrc4yk33cw	0.00580221998209579	0.6060162104194732	2184.8310892603254	0.0
did:plc:tzgcj6qzcup77qiufrexse4p	0.00999189847172307	0.375116927962959	6437.130387311477	0.0
did:plc:tzrixm6rejixcf7w6i7d2vlx	0.010204081642993	0.343830591713814	3463.33986297618	0.0
did:plc:tzru7xiy3okpxa6smt6gtsdf	0.00513985178167696	0.787959100957532	3188.0145324201	0.0
did:plc:tzvh5662o37ylrxvro3erhp2	0.00299920021341541	1.164947439007718	465.2942566975971	0.0
did:plc:u24lhgbsx5meqnwzih2ma533	0.00565445026424317	0.6237109348314573	632.2645860984018	0.0
did:plc:u25yv4cv2mdxmof7lm6fzgz3	0.00217641787230942	1.8165340969771917	768.9314541401186	0.0
did:plc:u25zceyqwfsd37csq5d23pop	0.00358565737091576	0.5252095905302528	4055.930735886419	0.0
did:plc:u2cjmomkfsqvjgdlih3nuets	0.00528935905474163	0.465973736947166	4105.8794538152	0.0
did:plc:u2e4bbrr5dldp2d22ssrjpvi	0.0106647707164824	-0.147296490190296	20478.4252885828	0.0
did:plc:u2ehyulzi344g5gt3ryxkyiz	0.00425170068050735	-0.358874999085307	27848.9474794427	0.0
did:plc:u2g6cj7h4nreqvcezjev7ehp	0.00783728307978342	0.4464782178223298	6637.580357675088	0.0
did:plc:u2h7syatv3sgsz5235zntwpx	0.00695726253674041	0.5792561232629714	2032.5968651377711	0.0
did:plc:u2mh2tfd3y5sncjtnf6xi5gn	0.00424982924816757	1.3398621958186139	633.8694390577931	0.0
did:plc:u2n5omxow6sf6p6gwmpqi5xa	0.00449964846595228	0.5632375220774352	1857.7282979004785	0.0
did:plc:u2ofkpktbxmdxhg3e7lvltve	0.00491017272633163	0.7472922686070553	1886.5499172471514	0.0
did:plc:u2qt3qjh7gjbmw6hjds5xdoj	0.00482543287370517	0.656679833400529	3076.07283982898	0.0
did:plc:u2rpdqhbmnsa4kfez3a2ttk4	0.00496004409001486	0.38439524941180697	9175.433711534195	0.0
did:plc:u2tyymqsiupggzloe4l5tbcf	0.0050574084205934	0.7218086315960632	902.0163989581334	0.0
did:plc:u2vutwghjwhbiygidlngcwaq	0.00353085661693556	0.434155527105301	4303.67455518731	0.0
did:plc:u2zncpmlx3f3vboc47qjhf7i	0.00404665555847426	0.9299645505373271	2118.498198203445	0.0
did:plc:u3ipax2uxnhlnfruzvhcxs2a	0.00496102055646757	0.07906461588306482	10159.930346441883	0.0
did:plc:u3ndbbac6nkaavay5h2adcux	0.0115874855159252	0.280356589730772	7807.47782909378	0.0
did:plc:u3onhtfmfzmluq3326ebve6r	0.00601628546441255	0.7321826578359716	1176.7051571280201	0.0
did:plc:u3q6i2imqmhvvywi7xk6tfvp	0.00238504436884056	1.9212326879559465	265.81341867812404	0.0
did:plc:u3qf5fh35fx4zi4rohfwmrr7	0.00668693009266653	0.6800759521206489	2100.2952238502317	0.0
did:plc:u3sine6mkvzclvfgt4wtsiwn	0.0037888046935645	-0.439993223945527	30539.0300486099	0.0
did:plc:u3v37z7tkkosif6kew45rynw	0.00854859691859737	0.762466912210308	2148.84103716582	0.0
did:plc:u3v5v3vgzlnexqijhnxlcnku	0.00262628031186363	2.4185851562050953	423.2524023358917	175.0
did:plc:u3x524zci3nls4eehimpdvyv	0.00836382645436724	0.383203444005388	11049.6177282356	0.0
did:plc:u3xxnlkidsuv45yifvtdxr7w	0.00205345955738265	-0.343774592768613	12979.8712553907	0.0
did:plc:u43t6aassqvmlryophdh3ifm	0.00567230797891455	0.9186194752387263	1643.5212891921728	0.0
did:plc:u45ucbn7g4gpl65lm5inqlij	0.00643134908931248	0.692750151769144	2713.3009632905	0.0
did:plc:u4oqjrzwcicjz3cnpra3mmyq	0.0040593010945176	1.3646771876181625	606.2317177194321	0.0
did:plc:u4xshaijkb64b3btgqpfua5y	0.00404792084093269	0.8834500982904685	1625.1261213722498	0.0
did:plc:u4yf3hs32iib252uam2ljwsj	0.00709384812311333	1.1081789425619906	1161.8908011281228	0.0
did:plc:u5337f63wov5zg3kva7fxyxx	0.00475482912416352	0.6711342361032973	1244.939821645126	0.0
did:plc:u57pqdh6hdogpmhfzhcoq6hj	0.00387891495248077	0.7663248111386657	883.4811069202864	0.0
did:plc:u5kg7l7tad35sqkvrs6atych	0.00352413933633339	0.7969264714643194	438.56705391880513	0.0
did:plc:u5ls4gbb7a5js2fnidywdgtb	0.00623150023404805	0.7047430912480557	2016.2848206817341	0.0
did:plc:u5lwemeylpcnuy545svf5ldr	0.00488534396886457	0.199356694712469	7617.51668468221	0.0
did:plc:u5m3o5uhzi4c2tc7qi67wz65	0.0033788746882998	1.2131654413588944	1981.256934691703	0.0
did:plc:u5mcxwugn6ddbxrubzaknpyb	0.00417496916240837	1.725621821177077	360.2010678689458	0.0
did:plc:u5ntqoyf2rmkavcdfo2swj5r	0.00914634146629036	-0.157237478131803	19916.888495394	0.0
did:plc:u5pijbe5u7lspb6od3t5g3m4	0.00881242132088377	0.373544067347259	5889.8141811972	0.0
did:plc:u5wttrel7cxsxswwb6xhyw2j	0.00312345173730986	1.038900727409863	427.71275301777445	0.0
did:plc:u5zjd7zwhbkn35whajebnx2u	0.00369244135715952	2.2089707819999	233.14515700807112	0.0
did:plc:u672qpo74vafwze27g46lubf	0.00267379679164377	0.9268247321190786	549.9439663600667	0.0
did:plc:u67lb2lpzg72bvxgdubeotbs	0.00639296773718812	0.6147217171249147	3244.1354012029383	0.0
did:plc:u67xt6uespmlbxoum7sz4jd3	0.00289224070922127	0.479510717561454	3268.160441366	0.0
did:plc:u6aplbwy4lgrcd4jeqafdkma	0.00472551052475588	0.649564281165817	1178.50223409509	0.0
did:plc:u6c6pjov3uwlkqmatgjsse74	0.00915693085224998	0.4938990836385516	3145.8789805498027	0.0
did:plc:u6l6tov6usesgusz6fpwopaa	0.0083391243957387	0.9786686989319676	1512.2420803832044	0.0
did:plc:u6n7kz66lpixwong7f5adq5m	0.00994539781600201	0.4188476198366707	5721.905058611856	0.0
did:plc:u6p6jpf7glwqgvbmzdudke5o	0.00744680851598619	0.6200270624147545	3535.094605406726	0.0
did:plc:u6qigbn2y3do7rvtulxzmvdq	0.00644641418376609	-0.300546452114725	23979.6574491743	0.0
did:plc:u6tsgmnf52hqzfrxoav6laqo	0.00571193754091328	0.5336179375143486	1456.9169407190643	0.0
did:plc:u6tvyncb3gr5eoklpjgxh2vv	0.00594965675268247	0.8558233537644097	1628.7227298064906	0.0
did:plc:u6xvtah24mhwfeixyazatqfe	0.00465838509405681	1.7703146457360839	743.3141744780215	0.0
did:plc:u75rzjui2ibb3ty2hst6fbuo	0.00212871638410433	2.002056021297428	254.2915320244877	0.0
did:plc:u7aoytb5msldcpbywbiozknn	0.00496939579784361	0.434911346417398	1795.47395234354	0.0
did:plc:u7hnru7kfe3x27idjvnj3gt7	0.00446070122324742	0.9456077410840087	969.6058977658934	0.0
did:plc:u7l6co2v5gp2pwauncwutsba	0.0106937208754446	0.7132596523919097	1860.5996819760903	0.0
did:plc:u7wuj7ulonosd4kr7uoryqxy	0.002468964078363	1.7354961491128098	432.3089080396331	0.0
did:plc:u7z624n3yiwifqdkznewh2bp	0.00361197110462008	-0.110240895128436	17204.7069131297	0.0
did:plc:uac4vb3z6yxi7idgvnh4m55i	0.00347856335377215	1.772725349048347	239.27972180574488	0.0
did:plc:uapdhjnoio43dgc4fihkrvjj	0.00596435757611016	1.04517391426231	736.6041032181763	0.0
did:plc:uapx6fobawg7obq3ptb365qb	0.00452354468024597	0.7286686333666959	485.4646436336851	0.0
did:plc:uaqrbgd3lq63dlwfffck4elv	0.00766843162804579	0.551632902023631	4147.03662582287	0.0
did:plc:uavnth3b2hfopy7kqbpsbc76	0.00474914758973249	0.5324697678648779	4179.045775558331	0.0
did:plc:ub5uc5kucgmpmdubftqs63r3	0.0040181464681995	1.9888636019100068	588.2506708499726	0.0
did:plc:ubgit6dc7iwrk2wyqdmhbqqz	0.00441764981134682	0.491184605174531	2618.28479884311	0.0
did:plc:ubiblr67a7gqnl7ztt3m6aeb	0.00809935205598544	0.4102419633688218	4547.777831656462	0.0
did:plc:ubilkw42c67ffyccknvwzyd4	0.00392364793243264	0.6189421765660119	706.2439478734565	0.0
did:plc:ubjmym2jki6hbkmq4x4cx4fw	0.00667246881495184	0.5966131286740206	2117.0020828530187	0.0
did:plc:uboeaoexdr24yianwpismput	0.005079088666513	0.336334727420141	10420.6818003049	0.0
did:plc:ubpflavqz3sf62wywqhoumtk	0.0131480090398894	0.579155563335198	4525.59803925811	0.0
did:plc:ubtfndd4df6gj2vtxela2kkh	0.00650557620850038	0.408345830772471	3936.54731196383	0.0
did:plc:ubvfztefteoevngfimyimhvk	0.0126444299377335	0.6780495717362562	3026.628915124415	0.0
did:plc:uc2f5ayy66mhus5zlo5djxyp	0.00457951707004586	0.9538978188071965	1371.4534377427399	0.0
did:plc:uc5jnpkunblpkve4gormxey2	0.00738518347674875	0.79111324162829	2234.53852518466	0.0
did:plc:uc7p7puuejcay3vxcu3rpugv	0.00590230665073749	0.761078985260355	1848.40709711534	0.0
did:plc:uc7xvb2eiyrsuaefwhgikqtx	0.0054444163080366	0.717704389657038	2406.03734381703	0.0
did:plc:ucemecsf3q4nypk55dtzniy3	0.00396063735941304	0.8434345162992705	787.2299864961079	0.0
did:plc:ucfjuilvd3jrqvpb3p4xww6o	0.00712489522335153	-0.350001976195096	23646.4062713081	0.0
did:plc:uciwh5c2qs3xqtjfxdn5jq63	0.00593952484013429	0.6181136152190386	1492.6845878344068	0.0
did:plc:uckmson6fykcu24ergv46mjg	0.00219186088997167	1.8586637071676533	218.61013488484417	0.0
did:plc:uckq3r2va6zkc765knnvv35t	0.00214654920757563	0.8547118159999426	1091.8613544486843	0.0
did:plc:uclalyqxgfxo7xktuvrzbj7m	0.00502103406231666	0.612122225831556	3393.13332745448	0.0
did:plc:ucrzajhdbkdlssoqb5owhn7n	0.00382615520455475	0.2990367265646889	8899.556494256225	0.0
did:plc:ucschfjswlzperrdoy5zwbpz	0.00374173077533595	0.9526417486327391	629.9802674863067	0.0
did:plc:uctkqkzmi5n54ekd2fw4ipxc	0.00897247865027331	0.6187901480735416	1852.1525235163879	0.0
did:plc:ucuwlnl4irs762gynzrut4vx	0.00416068866596159	1.1100537570652182	752.8498621684776	0.0
did:plc:ucwjleevh3u7yq4safl6dnsa	0.00620081087712994	0.7839179927902316	1537.4671846796268	0.0
did:plc:ud34fhalb72sfe6gywayzrpp	0.00726354018747884	0.7018114676077772	3911.5296475284736	0.0
did:plc:ud7fiwatmvsf5gvoyihbxg4p	0.012774751106511	0.6284713430693166	2863.3208521355896	0.0
did:plc:udbyyruasd3p6ylspazcf3p7	0.00556620129832233	0.9297004803942502	1174.654930343964	0.0
did:plc:udfi5ubwtlbvuvyzqazki6yx	0.0104826381401307	-0.330619281473586	17839.4184485975	0.0
did:plc:udgxkuno6zg7clrpt44z6cn7	0.00419449553149423	0.7906957743763002	1483.3065239187472	0.0
did:plc:udhsiwf7vvcoxtyym5t2m5ys	0.0032965783795095	0.7644821965144772	1857.9325512712035	0.0
did:plc:udlc4pqxajuljgj4ryozmjht	0.00493487117765495	0.49006633394328786	2847.9109223652686	0.0
